model name	: Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz
Sun Oct 27 14:28:37 2019       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.74       Driver Version: 418.74       CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  GeForce GTX TIT...  On   | 00000000:02:00.0 Off |                  N/A |
| 34%   51C    P2    97W / 250W |    383MiB /  6083MiB |      8%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|    0     14600      C   python3                                      370MiB |
+-----------------------------------------------------------------------------+
Files already downloaded and verified
Files already downloaded and verified
Epoch 0
	 Minibatch 98 / 391, loss: 1.88, 				 Avg Accumulated loss: 2.30, 				 Precision: 29.69
	 Minibatch 99 / 391, loss: 1.94, 				 Avg Accumulated loss: 2.30, 				 Precision: 26.56
	 Minibatch 100 / 391, loss: 1.81, 				 Avg Accumulated loss: 2.29, 				 Precision: 30.47
	 Minibatch 101 / 391, loss: 1.92, 				 Avg Accumulated loss: 2.29, 				 Precision: 25.78
	 Minibatch 102 / 391, loss: 2.00, 				 Avg Accumulated loss: 2.28, 				 Precision: 22.66
	 Minibatch 103 / 391, loss: 2.22, 				 Avg Accumulated loss: 2.28, 				 Precision: 23.44
	 Minibatch 104 / 391, loss: 1.86, 				 Avg Accumulated loss: 2.28, 				 Precision: 32.03
	 Minibatch 105 / 391, loss: 2.00, 				 Avg Accumulated loss: 2.28, 				 Precision: 25.78
	 Minibatch 106 / 391, loss: 1.97, 				 Avg Accumulated loss: 2.27, 				 Precision: 21.09
	 Minibatch 107 / 391, loss: 1.95, 				 Avg Accumulated loss: 2.27, 				 Precision: 28.12
	 Minibatch 108 / 391, loss: 1.78, 				 Avg Accumulated loss: 2.27, 				 Precision: 37.50
	 Minibatch 109 / 391, loss: 1.81, 				 Avg Accumulated loss: 2.26, 				 Precision: 28.12
	 Minibatch 110 / 391, loss: 1.88, 				 Avg Accumulated loss: 2.26, 				 Precision: 31.25
	 Minibatch 111 / 391, loss: 1.99, 				 Avg Accumulated loss: 2.26, 				 Precision: 25.78
	 Minibatch 112 / 391, loss: 1.92, 				 Avg Accumulated loss: 2.25, 				 Precision: 30.47
	 Minibatch 113 / 391, loss: 1.89, 				 Avg Accumulated loss: 2.25, 				 Precision: 26.56
	 Minibatch 114 / 391, loss: 1.84, 				 Avg Accumulated loss: 2.25, 				 Precision: 32.81
	 Minibatch 115 / 391, loss: 1.76, 				 Avg Accumulated loss: 2.24, 				 Precision: 32.81
	 Minibatch 116 / 391, loss: 2.07, 				 Avg Accumulated loss: 2.24, 				 Precision: 24.22
	 Minibatch 117 / 391, loss: 2.06, 				 Avg Accumulated loss: 2.24, 				 Precision: 22.66
	 Minibatch 118 / 391, loss: 1.81, 				 Avg Accumulated loss: 2.24, 				 Precision: 30.47
	 Minibatch 119 / 391, loss: 1.90, 				 Avg Accumulated loss: 2.23, 				 Precision: 26.56
	 Minibatch 120 / 391, loss: 1.89, 				 Avg Accumulated loss: 2.23, 				 Precision: 28.12
	 Minibatch 121 / 391, loss: 1.78, 				 Avg Accumulated loss: 2.23, 				 Precision: 33.59
	 Minibatch 122 / 391, loss: 1.84, 				 Avg Accumulated loss: 2.22, 				 Precision: 29.69
	 Minibatch 123 / 391, loss: 1.79, 				 Avg Accumulated loss: 2.22, 				 Precision: 34.38
	 Minibatch 124 / 391, loss: 1.90, 				 Avg Accumulated loss: 2.22, 				 Precision: 25.78
