model name	: Intel(R) Xeon(R) CPU E5-2609 v3 @ 1.90GHz
Sun Oct 27 14:28:41 2019       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.74       Driver Version: 418.74       CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  GeForce GTX TIT...  On   | 00000000:02:00.0 Off |                  N/A |
| 22%   51C    P2    71W / 250W |    588MiB / 12212MiB |      5%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|    0     13309      C   python3                                      576MiB |
+-----------------------------------------------------------------------------+
Files already downloaded and verified
Files already downloaded and verified
Epoch 0
	 Minibatch 163 / 391, loss: 1.80, 				 Avg Accumulated loss: 2.44, 				 Precision: 38.28
	 Minibatch 164 / 391, loss: 1.96, 				 Avg Accumulated loss: 2.44, 				 Precision: 35.94
	 Minibatch 165 / 391, loss: 1.89, 				 Avg Accumulated loss: 2.44, 				 Precision: 28.12
	 Minibatch 166 / 391, loss: 1.94, 				 Avg Accumulated loss: 2.43, 				 Precision: 25.78
	 Minibatch 167 / 391, loss: 1.87, 				 Avg Accumulated loss: 2.43, 				 Precision: 28.12
	 Minibatch 168 / 391, loss: 1.84, 				 Avg Accumulated loss: 2.43, 				 Precision: 27.34
	 Minibatch 169 / 391, loss: 1.88, 				 Avg Accumulated loss: 2.42, 				 Precision: 29.69
	 Minibatch 170 / 391, loss: 1.86, 				 Avg Accumulated loss: 2.42, 				 Precision: 29.69
	 Minibatch 171 / 391, loss: 1.89, 				 Avg Accumulated loss: 2.42, 				 Precision: 19.53
	 Minibatch 172 / 391, loss: 1.95, 				 Avg Accumulated loss: 2.42, 				 Precision: 25.78
	 Minibatch 173 / 391, loss: 1.83, 				 Avg Accumulated loss: 2.41, 				 Precision: 29.69
	 Minibatch 174 / 391, loss: 2.02, 				 Avg Accumulated loss: 2.41, 				 Precision: 21.88
	 Minibatch 175 / 391, loss: 1.91, 				 Avg Accumulated loss: 2.41, 				 Precision: 29.69
	 Minibatch 176 / 391, loss: 1.85, 				 Avg Accumulated loss: 2.40, 				 Precision: 32.03
	 Minibatch 177 / 391, loss: 1.84, 				 Avg Accumulated loss: 2.40, 				 Precision: 28.91
	 Minibatch 178 / 391, loss: 1.87, 				 Avg Accumulated loss: 2.40, 				 Precision: 32.81
	 Minibatch 179 / 391, loss: 1.96, 				 Avg Accumulated loss: 2.40, 				 Precision: 22.66
	 Minibatch 180 / 391, loss: 1.94, 				 Avg Accumulated loss: 2.39, 				 Precision: 27.34
	 Minibatch 181 / 391, loss: 1.81, 				 Avg Accumulated loss: 2.39, 				 Precision: 30.47
	 Minibatch 182 / 391, loss: 1.95, 				 Avg Accumulated loss: 2.39, 				 Precision: 30.47
	 Minibatch 183 / 391, loss: 2.00, 				 Avg Accumulated loss: 2.39, 				 Precision: 21.09
	 Minibatch 184 / 391, loss: 2.03, 				 Avg Accumulated loss: 2.38, 				 Precision: 25.78
	 Minibatch 185 / 391, loss: 1.80, 				 Avg Accumulated loss: 2.38, 				 Precision: 32.03
	 Minibatch 186 / 391, loss: 1.92, 				 Avg Accumulated loss: 2.38, 				 Precision: 28.91
	 Minibatch 187 / 391, loss: 1.84, 				 Avg Accumulated loss: 2.37, 				 Precision: 32.81
	 Minibatch 188 / 391, loss: 1.86, 				 Avg Accumulated loss: 2.37, 				 Precision: 32.81
	 Minibatch 189 / 391, loss: 1.80, 				 Avg Accumulated loss: 2.37, 				 Precision: 28.12
	 Minibatch 190 / 391, loss: 2.05, 				 Avg Accumulated loss: 2.37, 				 Precision: 22.66
	 Minibatch 191 / 391, loss: 1.84, 				 Avg Accumulated loss: 2.36, 				 Precision: 32.81
	 Minibatch 192 / 391, loss: 1.73, 				 Avg Accumulated loss: 2.36, 				 Precision: 41.41
	 Minibatch 193 / 391, loss: 1.76, 				 Avg Accumulated loss: 2.36, 				 Precision: 36.72
	 Minibatch 194 / 391, loss: 1.82, 				 Avg Accumulated loss: 2.36, 				 Precision: 36.72
	 Minibatch 195 / 391, loss: 1.73, 				 Avg Accumulated loss: 2.35, 				 Precision: 34.38
	 Minibatch 196 / 391, loss: 2.00, 				 Avg Accumulated loss: 2.35, 				 Precision: 31.25
	 Minibatch 197 / 391, loss: 1.84, 				 Avg Accumulated loss: 2.35, 				 Precision: 26.56
	 Minibatch 198 / 391, loss: 1.73, 				 Avg Accumulated loss: 2.34, 				 Precision: 38.28
	 Minibatch 199 / 391, loss: 1.85, 				 Avg Accumulated loss: 2.34, 				 Precision: 32.81
	 Minibatch 200 / 391, loss: 1.78, 				 Avg Accumulated loss: 2.34, 				 Precision: 29.69
	 Minibatch 201 / 391, loss: 1.98, 				 Avg Accumulated loss: 2.34, 				 Precision: 31.25
	 Minibatch 202 / 391, loss: 1.70, 				 Avg Accumulated loss: 2.33, 				 Precision: 36.72
	 Minibatch 203 / 391, loss: 1.86, 				 Avg Accumulated loss: 2.33, 				 Precision: 32.03
	 Minibatch 204 / 391, loss: 1.80, 				 Avg Accumulated loss: 2.33, 				 Precision: 25.00
	 Minibatch 205 / 391, loss: 1.82, 				 Avg Accumulated loss: 2.33, 				 Precision: 32.03
	 Minibatch 206 / 391, loss: 1.87, 				 Avg Accumulated loss: 2.32, 				 Precision: 26.56
	 Minibatch 207 / 391, loss: 1.80, 				 Avg Accumulated loss: 2.32, 				 Precision: 39.06
	 Minibatch 208 / 391, loss: 1.88, 				 Avg Accumulated loss: 2.32, 				 Precision: 31.25
	 Minibatch 209 / 391, loss: 1.86, 				 Avg Accumulated loss: 2.32, 				 Precision: 32.81
	 Minibatch 210 / 391, loss: 1.68, 				 Avg Accumulated loss: 2.31, 				 Precision: 39.06
