model name	: Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz
Sun Oct 27 14:28:41 2019       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.67       Driver Version: 418.67       CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  Tesla K40m          On   | 00000000:02:00.0 Off |                    0 |
| N/A   25C    P0    61W / 235W |    425MiB / 11441MiB |      6%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|    0      5775      C   python3                                      414MiB |
+-----------------------------------------------------------------------------+
Files already downloaded and verified
Files already downloaded and verified
Epoch 0
	 Minibatch 131 / 391, loss: 1.83, 				 Avg Accumulated loss: 2.00, 				 Precision: 34.38
	 Minibatch 132 / 391, loss: 1.66, 				 Avg Accumulated loss: 2.00, 				 Precision: 36.72
	 Minibatch 133 / 391, loss: 1.67, 				 Avg Accumulated loss: 2.00, 				 Precision: 39.06
	 Minibatch 134 / 391, loss: 1.61, 				 Avg Accumulated loss: 2.00, 				 Precision: 36.72
	 Minibatch 135 / 391, loss: 1.98, 				 Avg Accumulated loss: 2.00, 				 Precision: 25.78
	 Minibatch 136 / 391, loss: 1.77, 				 Avg Accumulated loss: 1.99, 				 Precision: 31.25
	 Minibatch 137 / 391, loss: 1.65, 				 Avg Accumulated loss: 1.99, 				 Precision: 39.06
	 Minibatch 138 / 391, loss: 1.64, 				 Avg Accumulated loss: 1.99, 				 Precision: 31.25
	 Minibatch 139 / 391, loss: 1.65, 				 Avg Accumulated loss: 1.99, 				 Precision: 38.28
	 Minibatch 140 / 391, loss: 1.70, 				 Avg Accumulated loss: 1.99, 				 Precision: 32.03
	 Minibatch 141 / 391, loss: 1.64, 				 Avg Accumulated loss: 1.98, 				 Precision: 35.16
	 Minibatch 142 / 391, loss: 1.66, 				 Avg Accumulated loss: 1.98, 				 Precision: 37.50
	 Minibatch 143 / 391, loss: 1.66, 				 Avg Accumulated loss: 1.98, 				 Precision: 37.50
	 Minibatch 144 / 391, loss: 1.62, 				 Avg Accumulated loss: 1.98, 				 Precision: 44.53
	 Minibatch 145 / 391, loss: 1.63, 				 Avg Accumulated loss: 1.97, 				 Precision: 33.59
	 Minibatch 146 / 391, loss: 1.84, 				 Avg Accumulated loss: 1.97, 				 Precision: 37.50
	 Minibatch 147 / 391, loss: 1.65, 				 Avg Accumulated loss: 1.97, 				 Precision: 36.72
	 Minibatch 148 / 391, loss: 1.58, 				 Avg Accumulated loss: 1.97, 				 Precision: 40.62
	 Minibatch 149 / 391, loss: 1.50, 				 Avg Accumulated loss: 1.96, 				 Precision: 43.75
	 Minibatch 150 / 391, loss: 1.74, 				 Avg Accumulated loss: 1.96, 				 Precision: 34.38
	 Minibatch 151 / 391, loss: 1.62, 				 Avg Accumulated loss: 1.96, 				 Precision: 41.41
	 Minibatch 152 / 391, loss: 1.60, 				 Avg Accumulated loss: 1.96, 				 Precision: 38.28
	 Minibatch 153 / 391, loss: 1.65, 				 Avg Accumulated loss: 1.96, 				 Precision: 32.03
	 Minibatch 154 / 391, loss: 1.75, 				 Avg Accumulated loss: 1.96, 				 Precision: 38.28
	 Minibatch 155 / 391, loss: 1.61, 				 Avg Accumulated loss: 1.95, 				 Precision: 36.72
	 Minibatch 156 / 391, loss: 1.75, 				 Avg Accumulated loss: 1.95, 				 Precision: 39.84
	 Minibatch 157 / 391, loss: 1.67, 				 Avg Accumulated loss: 1.95, 				 Precision: 28.91
	 Minibatch 158 / 391, loss: 1.78, 				 Avg Accumulated loss: 1.95, 				 Precision: 35.16
	 Minibatch 159 / 391, loss: 1.60, 				 Avg Accumulated loss: 1.95, 				 Precision: 40.62
	 Minibatch 160 / 391, loss: 1.82, 				 Avg Accumulated loss: 1.95, 				 Precision: 37.50
	 Minibatch 161 / 391, loss: 1.76, 				 Avg Accumulated loss: 1.94, 				 Precision: 28.91
	 Minibatch 162 / 391, loss: 1.70, 				 Avg Accumulated loss: 1.94, 				 Precision: 32.03
	 Minibatch 163 / 391, loss: 1.79, 				 Avg Accumulated loss: 1.94, 				 Precision: 29.69
	 Minibatch 164 / 391, loss: 1.64, 				 Avg Accumulated loss: 1.94, 				 Precision: 42.19
	 Minibatch 165 / 391, loss: 1.66, 				 Avg Accumulated loss: 1.94, 				 Precision: 38.28
	 Minibatch 166 / 391, loss: 1.78, 				 Avg Accumulated loss: 1.94, 				 Precision: 30.47
	 Minibatch 167 / 391, loss: 1.62, 				 Avg Accumulated loss: 1.94, 				 Precision: 39.06
	 Minibatch 168 / 391, loss: 1.66, 				 Avg Accumulated loss: 1.93, 				 Precision: 35.16
	 Minibatch 169 / 391, loss: 1.51, 				 Avg Accumulated loss: 1.93, 				 Precision: 43.75
	 Minibatch 170 / 391, loss: 1.57, 				 Avg Accumulated loss: 1.93, 				 Precision: 41.41
	 Minibatch 171 / 391, loss: 1.66, 				 Avg Accumulated loss: 1.93, 				 Precision: 37.50
	 Minibatch 172 / 391, loss: 1.68, 				 Avg Accumulated loss: 1.93, 				 Precision: 32.81
	 Minibatch 173 / 391, loss: 1.90, 				 Avg Accumulated loss: 1.93, 				 Precision: 27.34
	 Minibatch 174 / 391, loss: 1.71, 				 Avg Accumulated loss: 1.93, 				 Precision: 35.16
	 Minibatch 175 / 391, loss: 1.65, 				 Avg Accumulated loss: 1.92, 				 Precision: 38.28
	 Minibatch 176 / 391, loss: 1.66, 				 Avg Accumulated loss: 1.92, 				 Precision: 37.50
	 Minibatch 177 / 391, loss: 1.62, 				 Avg Accumulated loss: 1.92, 				 Precision: 35.94
	 Minibatch 178 / 391, loss: 1.68, 				 Avg Accumulated loss: 1.92, 				 Precision: 29.69
	 Minibatch 179 / 391, loss: 1.54, 				 Avg Accumulated loss: 1.92, 				 Precision: 46.88
	 Minibatch 180 / 391, loss: 1.52, 				 Avg Accumulated loss: 1.91, 				 Precision: 39.84
	 Minibatch 181 / 391, loss: 1.73, 				 Avg Accumulated loss: 1.91, 				 Precision: 35.16
	 Minibatch 182 / 391, loss: 1.62, 				 Avg Accumulated loss: 1.91, 				 Precision: 33.59
	 Minibatch 183 / 391, loss: 1.71, 				 Avg Accumulated loss: 1.91, 				 Precision: 33.59
	 Minibatch 184 / 391, loss: 1.66, 				 Avg Accumulated loss: 1.91, 				 Precision: 35.16
	 Minibatch 185 / 391, loss: 1.66, 				 Avg Accumulated loss: 1.91, 				 Precision: 44.53
	 Minibatch 186 / 391, loss: 1.70, 				 Avg Accumulated loss: 1.91, 				 Precision: 32.81
	 Minibatch 187 / 391, loss: 1.62, 				 Avg Accumulated loss: 1.91, 				 Precision: 35.16
	 Minibatch 188 / 391, loss: 1.71, 				 Avg Accumulated loss: 1.90, 				 Precision: 32.81
	 Minibatch 189 / 391, loss: 1.59, 				 Avg Accumulated loss: 1.90, 				 Precision: 38.28
	 Minibatch 190 / 391, loss: 1.68, 				 Avg Accumulated loss: 1.90, 				 Precision: 34.38
	 Minibatch 191 / 391, loss: 1.79, 				 Avg Accumulated loss: 1.90, 				 Precision: 32.81
	 Minibatch 192 / 391, loss: 1.63, 				 Avg Accumulated loss: 1.90, 				 Precision: 35.94
	 Minibatch 193 / 391, loss: 1.49, 				 Avg Accumulated loss: 1.90, 				 Precision: 41.41
	 Minibatch 194 / 391, loss: 1.62, 				 Avg Accumulated loss: 1.90, 				 Precision: 47.66
	 Minibatch 195 / 391, loss: 1.58, 				 Avg Accumulated loss: 1.89, 				 Precision: 40.62
	 Minibatch 196 / 391, loss: 1.62, 				 Avg Accumulated loss: 1.89, 				 Precision: 35.94
	 Minibatch 197 / 391, loss: 1.60, 				 Avg Accumulated loss: 1.89, 				 Precision: 42.97
	 Minibatch 198 / 391, loss: 1.54, 				 Avg Accumulated loss: 1.89, 				 Precision: 39.84
	 Minibatch 199 / 391, loss: 1.54, 				 Avg Accumulated loss: 1.89, 				 Precision: 40.62
	 Minibatch 200 / 391, loss: 1.56, 				 Avg Accumulated loss: 1.89, 				 Precision: 39.84
	 Minibatch 201 / 391, loss: 1.58, 				 Avg Accumulated loss: 1.88, 				 Precision: 50.00
	 Minibatch 202 / 391, loss: 1.60, 				 Avg Accumulated loss: 1.88, 				 Precision: 46.88
	 Minibatch 203 / 391, loss: 1.58, 				 Avg Accumulated loss: 1.88, 				 Precision: 42.19
	 Minibatch 204 / 391, loss: 1.78, 				 Avg Accumulated loss: 1.88, 				 Precision: 34.38
	 Minibatch 205 / 391, loss: 1.67, 				 Avg Accumulated loss: 1.88, 				 Precision: 35.94
	 Minibatch 206 / 391, loss: 1.67, 				 Avg Accumulated loss: 1.88, 				 Precision: 39.84
	 Minibatch 207 / 391, loss: 1.59, 				 Avg Accumulated loss: 1.88, 				 Precision: 43.75
	 Minibatch 208 / 391, loss: 1.51, 				 Avg Accumulated loss: 1.88, 				 Precision: 43.75
	 Minibatch 209 / 391, loss: 1.58, 				 Avg Accumulated loss: 1.87, 				 Precision: 39.84
	 Minibatch 210 / 391, loss: 1.57, 				 Avg Accumulated loss: 1.87, 				 Precision: 39.06
	 Minibatch 211 / 391, loss: 1.74, 				 Avg Accumulated loss: 1.87, 				 Precision: 38.28
	 Minibatch 212 / 391, loss: 1.69, 				 Avg Accumulated loss: 1.87, 				 Precision: 35.94
	 Minibatch 213 / 391, loss: 1.55, 				 Avg Accumulated loss: 1.87, 				 Precision: 43.75
	 Minibatch 214 / 391, loss: 1.56, 				 Avg Accumulated loss: 1.87, 				 Precision: 39.84
	 Minibatch 215 / 391, loss: 1.64, 				 Avg Accumulated loss: 1.87, 				 Precision: 35.16
	 Minibatch 216 / 391, loss: 1.74, 				 Avg Accumulated loss: 1.87, 				 Precision: 29.69
	 Minibatch 217 / 391, loss: 1.49, 				 Avg Accumulated loss: 1.87, 				 Precision: 46.88
	 Minibatch 218 / 391, loss: 1.44, 				 Avg Accumulated loss: 1.86, 				 Precision: 45.31
	 Minibatch 219 / 391, loss: 1.64, 				 Avg Accumulated loss: 1.86, 				 Precision: 39.06
	 Minibatch 220 / 391, loss: 1.59, 				 Avg Accumulated loss: 1.86, 				 Precision: 39.84
	 Minibatch 221 / 391, loss: 1.62, 				 Avg Accumulated loss: 1.86, 				 Precision: 40.62
	 Minibatch 222 / 391, loss: 1.68, 				 Avg Accumulated loss: 1.86, 				 Precision: 35.16
	 Minibatch 223 / 391, loss: 1.49, 				 Avg Accumulated loss: 1.86, 				 Precision: 46.09
	 Minibatch 224 / 391, loss: 1.79, 				 Avg Accumulated loss: 1.86, 				 Precision: 35.16
	 Minibatch 225 / 391, loss: 1.55, 				 Avg Accumulated loss: 1.86, 				 Precision: 42.97
	 Minibatch 226 / 391, loss: 1.75, 				 Avg Accumulated loss: 1.86, 				 Precision: 32.03
	 Minibatch 227 / 391, loss: 1.57, 				 Avg Accumulated loss: 1.85, 				 Precision: 39.06
	 Minibatch 228 / 391, loss: 1.49, 				 Avg Accumulated loss: 1.85, 				 Precision: 43.75
