model name	: Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz
Sun Oct 27 14:28:42 2019       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.67       Driver Version: 418.67       CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  Tesla K20Xm         On   | 00000000:02:00.0 Off |                  Off |
| N/A   25C    P0    58W / 235W |    377MiB /  6083MiB |      8%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|    0     28308      C   python3                                      366MiB |
+-----------------------------------------------------------------------------+
Files already downloaded and verified
Files already downloaded and verified
Epoch 0
	 Minibatch 150 / 391, loss: 2.02, 				 Avg Accumulated loss: 2.43, 				 Precision: 20.31
	 Minibatch 151 / 391, loss: 1.87, 				 Avg Accumulated loss: 2.43, 				 Precision: 19.53
	 Minibatch 152 / 391, loss: 2.03, 				 Avg Accumulated loss: 2.42, 				 Precision: 25.00
	 Minibatch 153 / 391, loss: 1.91, 				 Avg Accumulated loss: 2.42, 				 Precision: 21.09
	 Minibatch 154 / 391, loss: 1.91, 				 Avg Accumulated loss: 2.42, 				 Precision: 28.12
	 Minibatch 155 / 391, loss: 1.90, 				 Avg Accumulated loss: 2.41, 				 Precision: 20.31
	 Minibatch 156 / 391, loss: 1.93, 				 Avg Accumulated loss: 2.41, 				 Precision: 23.44
	 Minibatch 157 / 391, loss: 2.00, 				 Avg Accumulated loss: 2.41, 				 Precision: 28.12
	 Minibatch 158 / 391, loss: 1.96, 				 Avg Accumulated loss: 2.40, 				 Precision: 25.00
	 Minibatch 159 / 391, loss: 2.02, 				 Avg Accumulated loss: 2.40, 				 Precision: 20.31
	 Minibatch 160 / 391, loss: 1.99, 				 Avg Accumulated loss: 2.40, 				 Precision: 23.44
	 Minibatch 161 / 391, loss: 1.92, 				 Avg Accumulated loss: 2.40, 				 Precision: 24.22
	 Minibatch 162 / 391, loss: 1.98, 				 Avg Accumulated loss: 2.39, 				 Precision: 17.19
	 Minibatch 163 / 391, loss: 1.91, 				 Avg Accumulated loss: 2.39, 				 Precision: 28.12
	 Minibatch 164 / 391, loss: 1.88, 				 Avg Accumulated loss: 2.39, 				 Precision: 28.12
	 Minibatch 165 / 391, loss: 2.05, 				 Avg Accumulated loss: 2.39, 				 Precision: 17.19
	 Minibatch 166 / 391, loss: 1.89, 				 Avg Accumulated loss: 2.38, 				 Precision: 21.88
	 Minibatch 167 / 391, loss: 1.98, 				 Avg Accumulated loss: 2.38, 				 Precision: 23.44
	 Minibatch 168 / 391, loss: 1.92, 				 Avg Accumulated loss: 2.38, 				 Precision: 27.34
	 Minibatch 169 / 391, loss: 2.00, 				 Avg Accumulated loss: 2.38, 				 Precision: 20.31
	 Minibatch 170 / 391, loss: 1.95, 				 Avg Accumulated loss: 2.37, 				 Precision: 25.78
	 Minibatch 171 / 391, loss: 1.88, 				 Avg Accumulated loss: 2.37, 				 Precision: 26.56
	 Minibatch 172 / 391, loss: 1.97, 				 Avg Accumulated loss: 2.37, 				 Precision: 23.44
	 Minibatch 173 / 391, loss: 1.92, 				 Avg Accumulated loss: 2.37, 				 Precision: 22.66
	 Minibatch 174 / 391, loss: 1.92, 				 Avg Accumulated loss: 2.36, 				 Precision: 29.69
	 Minibatch 175 / 391, loss: 1.94, 				 Avg Accumulated loss: 2.36, 				 Precision: 32.03
	 Minibatch 176 / 391, loss: 1.93, 				 Avg Accumulated loss: 2.36, 				 Precision: 28.91
	 Minibatch 177 / 391, loss: 1.91, 				 Avg Accumulated loss: 2.36, 				 Precision: 22.66
	 Minibatch 178 / 391, loss: 1.95, 				 Avg Accumulated loss: 2.35, 				 Precision: 20.31
	 Minibatch 179 / 391, loss: 1.87, 				 Avg Accumulated loss: 2.35, 				 Precision: 27.34
	 Minibatch 180 / 391, loss: 1.98, 				 Avg Accumulated loss: 2.35, 				 Precision: 23.44
	 Minibatch 181 / 391, loss: 1.97, 				 Avg Accumulated loss: 2.35, 				 Precision: 18.75
	 Minibatch 182 / 391, loss: 1.88, 				 Avg Accumulated loss: 2.34, 				 Precision: 22.66
	 Minibatch 183 / 391, loss: 1.94, 				 Avg Accumulated loss: 2.34, 				 Precision: 21.09
	 Minibatch 184 / 391, loss: 1.93, 				 Avg Accumulated loss: 2.34, 				 Precision: 21.88
	 Minibatch 185 / 391, loss: 1.83, 				 Avg Accumulated loss: 2.34, 				 Precision: 31.25
	 Minibatch 186 / 391, loss: 1.99, 				 Avg Accumulated loss: 2.33, 				 Precision: 22.66
	 Minibatch 187 / 391, loss: 1.87, 				 Avg Accumulated loss: 2.33, 				 Precision: 27.34
	 Minibatch 188 / 391, loss: 1.88, 				 Avg Accumulated loss: 2.33, 				 Precision: 35.16
	 Minibatch 189 / 391, loss: 1.90, 				 Avg Accumulated loss: 2.33, 				 Precision: 20.31
	 Minibatch 190 / 391, loss: 1.95, 				 Avg Accumulated loss: 2.33, 				 Precision: 27.34
	 Minibatch 191 / 391, loss: 2.03, 				 Avg Accumulated loss: 2.32, 				 Precision: 24.22
	 Minibatch 192 / 391, loss: 2.06, 				 Avg Accumulated loss: 2.32, 				 Precision: 18.75
	 Minibatch 193 / 391, loss: 1.92, 				 Avg Accumulated loss: 2.32, 				 Precision: 26.56
	 Minibatch 194 / 391, loss: 1.86, 				 Avg Accumulated loss: 2.32, 				 Precision: 19.53
	 Minibatch 195 / 391, loss: 1.99, 				 Avg Accumulated loss: 2.32, 				 Precision: 22.66
	 Minibatch 196 / 391, loss: 1.86, 				 Avg Accumulated loss: 2.31, 				 Precision: 25.00
	 Minibatch 197 / 391, loss: 1.96, 				 Avg Accumulated loss: 2.31, 				 Precision: 20.31
	 Minibatch 198 / 391, loss: 1.92, 				 Avg Accumulated loss: 2.31, 				 Precision: 21.88
	 Minibatch 199 / 391, loss: 1.96, 				 Avg Accumulated loss: 2.31, 				 Precision: 25.00
	 Minibatch 200 / 391, loss: 1.91, 				 Avg Accumulated loss: 2.31, 				 Precision: 23.44
	 Minibatch 201 / 391, loss: 1.99, 				 Avg Accumulated loss: 2.30, 				 Precision: 21.88
	 Minibatch 202 / 391, loss: 1.86, 				 Avg Accumulated loss: 2.30, 				 Precision: 32.03
	 Minibatch 203 / 391, loss: 1.91, 				 Avg Accumulated loss: 2.30, 				 Precision: 24.22
	 Minibatch 204 / 391, loss: 1.88, 				 Avg Accumulated loss: 2.30, 				 Precision: 27.34
	 Minibatch 205 / 391, loss: 1.99, 				 Avg Accumulated loss: 2.30, 				 Precision: 24.22
	 Minibatch 206 / 391, loss: 1.94, 				 Avg Accumulated loss: 2.30, 				 Precision: 25.78
	 Minibatch 207 / 391, loss: 1.99, 				 Avg Accumulated loss: 2.29, 				 Precision: 25.78
	 Minibatch 208 / 391, loss: 1.90, 				 Avg Accumulated loss: 2.29, 				 Precision: 28.12
	 Minibatch 209 / 391, loss: 1.93, 				 Avg Accumulated loss: 2.29, 				 Precision: 26.56
	 Minibatch 210 / 391, loss: 1.88, 				 Avg Accumulated loss: 2.29, 				 Precision: 24.22
	 Minibatch 211 / 391, loss: 1.80, 				 Avg Accumulated loss: 2.29, 				 Precision: 27.34
	 Minibatch 212 / 391, loss: 1.75, 				 Avg Accumulated loss: 2.28, 				 Precision: 27.34
	 Minibatch 213 / 391, loss: 1.87, 				 Avg Accumulated loss: 2.28, 				 Precision: 26.56
	 Minibatch 214 / 391, loss: 1.90, 				 Avg Accumulated loss: 2.28, 				 Precision: 23.44
	 Minibatch 215 / 391, loss: 1.88, 				 Avg Accumulated loss: 2.28, 				 Precision: 32.81
	 Minibatch 216 / 391, loss: 1.86, 				 Avg Accumulated loss: 2.28, 				 Precision: 29.69
	 Minibatch 217 / 391, loss: 1.88, 				 Avg Accumulated loss: 2.27, 				 Precision: 30.47
	 Minibatch 218 / 391, loss: 1.70, 				 Avg Accumulated loss: 2.27, 				 Precision: 32.81
	 Minibatch 219 / 391, loss: 1.83, 				 Avg Accumulated loss: 2.27, 				 Precision: 30.47
