model name	: Intel(R) Xeon(R) CPU E5-2609 v3 @ 1.90GHz
Sun Oct 27 14:28:44 2019       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.74       Driver Version: 418.74       CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  GeForce GTX TIT...  On   | 00000000:02:00.0 Off |                  N/A |
| 22%   51C    P2    70W / 250W |    588MiB / 12212MiB |      5%      Default |
+-------------------------------+----------------------+----------------------+
|   1  GeForce GTX TIT...  On   | 00000000:83:00.0 Off |                  N/A |
| 22%   31C    P8    16W / 250W |      1MiB / 12212MiB |      0%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|    0     30487      C   python3                                      576MiB |
+-----------------------------------------------------------------------------+
Files already downloaded and verified
Files already downloaded and verified
Epoch 0
	 Minibatch 189 / 391, loss: 1.61, 				 Avg Accumulated loss: 2.08, 				 Precision: 39.06
	 Minibatch 190 / 391, loss: 1.78, 				 Avg Accumulated loss: 2.08, 				 Precision: 30.47
	 Minibatch 191 / 391, loss: 1.68, 				 Avg Accumulated loss: 2.07, 				 Precision: 34.38
	 Minibatch 192 / 391, loss: 1.81, 				 Avg Accumulated loss: 2.07, 				 Precision: 35.94
	 Minibatch 193 / 391, loss: 1.92, 				 Avg Accumulated loss: 2.07, 				 Precision: 27.34
	 Minibatch 194 / 391, loss: 1.72, 				 Avg Accumulated loss: 2.07, 				 Precision: 31.25
	 Minibatch 195 / 391, loss: 1.69, 				 Avg Accumulated loss: 2.07, 				 Precision: 35.94
	 Minibatch 196 / 391, loss: 1.64, 				 Avg Accumulated loss: 2.07, 				 Precision: 39.06
	 Minibatch 197 / 391, loss: 1.63, 				 Avg Accumulated loss: 2.06, 				 Precision: 40.62
	 Minibatch 198 / 391, loss: 1.73, 				 Avg Accumulated loss: 2.06, 				 Precision: 34.38
	 Minibatch 199 / 391, loss: 1.71, 				 Avg Accumulated loss: 2.06, 				 Precision: 35.16
	 Minibatch 200 / 391, loss: 1.67, 				 Avg Accumulated loss: 2.06, 				 Precision: 38.28
	 Minibatch 201 / 391, loss: 1.72, 				 Avg Accumulated loss: 2.06, 				 Precision: 33.59
	 Minibatch 202 / 391, loss: 1.68, 				 Avg Accumulated loss: 2.05, 				 Precision: 32.03
	 Minibatch 203 / 391, loss: 1.77, 				 Avg Accumulated loss: 2.05, 				 Precision: 29.69
	 Minibatch 204 / 391, loss: 1.83, 				 Avg Accumulated loss: 2.05, 				 Precision: 29.69
	 Minibatch 205 / 391, loss: 1.60, 				 Avg Accumulated loss: 2.05, 				 Precision: 37.50
	 Minibatch 206 / 391, loss: 1.72, 				 Avg Accumulated loss: 2.05, 				 Precision: 35.94
	 Minibatch 207 / 391, loss: 1.76, 				 Avg Accumulated loss: 2.05, 				 Precision: 31.25
	 Minibatch 208 / 391, loss: 1.75, 				 Avg Accumulated loss: 2.04, 				 Precision: 36.72
	 Minibatch 209 / 391, loss: 1.87, 				 Avg Accumulated loss: 2.04, 				 Precision: 30.47
	 Minibatch 210 / 391, loss: 1.78, 				 Avg Accumulated loss: 2.04, 				 Precision: 39.06
	 Minibatch 211 / 391, loss: 1.63, 				 Avg Accumulated loss: 2.04, 				 Precision: 42.97
	 Minibatch 212 / 391, loss: 1.79, 				 Avg Accumulated loss: 2.04, 				 Precision: 26.56
	 Minibatch 213 / 391, loss: 1.80, 				 Avg Accumulated loss: 2.04, 				 Precision: 27.34
	 Minibatch 214 / 391, loss: 1.62, 				 Avg Accumulated loss: 2.04, 				 Precision: 47.66
	 Minibatch 215 / 391, loss: 1.60, 				 Avg Accumulated loss: 2.03, 				 Precision: 40.62
	 Minibatch 216 / 391, loss: 1.67, 				 Avg Accumulated loss: 2.03, 				 Precision: 32.81
	 Minibatch 217 / 391, loss: 1.69, 				 Avg Accumulated loss: 2.03, 				 Precision: 39.84
	 Minibatch 218 / 391, loss: 1.62, 				 Avg Accumulated loss: 2.03, 				 Precision: 36.72
	 Minibatch 219 / 391, loss: 1.67, 				 Avg Accumulated loss: 2.03, 				 Precision: 35.94
	 Minibatch 220 / 391, loss: 1.65, 				 Avg Accumulated loss: 2.03, 				 Precision: 37.50
